timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737699399320.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399322.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399324.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399325.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399327.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399328.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399330.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399333.000000,1024x1024,2,32,1,32,32,1,21702,27.0,210,0.018105,1694.741000
1737699399336.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399338.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399345.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399347.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399350.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399352.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399355.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399356.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399358.000000,1024x1024,2,32,1,32,32,1,21655,27.0,210,0.018105,1694.741000
1737699399359.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399372.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399374.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399375.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399377.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399378.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399380.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399382.000000,1024x1024,2,32,1,32,32,1,21655,28.0,2550,0.018105,1694.741000
1737699399383.000000,1024x1024,2,32,1,32,32,1,21970,28.0,2550,0.018105,1694.741000
1737699399396.000000,1024x1024,2,32,1,32,32,1,21970,28.0,2550,0.018105,1694.741000
1737699399398.000000,1024x1024,2,32,1,32,32,1,21970,28.0,2550,0.018105,1694.741000
1737699399400.000000,1024x1024,2,32,2,16,32,1,21970,28.0,2550,0.015308,21.970000
1737699399401.000000,1024x1024,2,32,2,16,32,1,21970,28.0,2550,0.015308,21.970000
1737699399403.000000,1024x1024,2,32,4,8,32,1,21970,28.0,2550,0.015313,21.970000
1737699399404.000000,1024x1024,2,32,4,8,32,1,21970,28.0,2550,0.015313,21.970000
1737699399406.000000,1024x1024,2,32,8,4,32,1,21970,28.0,2550,0.015316,43.940000
1737699399408.000000,1024x1024,2,32,8,4,32,1,21970,28.0,2550,0.015316,43.940000
1737699399411.000000,1024x1024,2,32,16,2,32,1,21970,28.0,2550,0.015326,43.940000
1737699399413.000000,1024x1024,2,32,16,2,32,1,21970,28.0,2550,0.015326,43.940000
1737699399414.000000,1024x1024,2,32,32,1,32,1,21970,28.0,2550,0.015329,43.940000
1737699399416.000000,1024x1024,2,32,32,1,32,1,21970,28.0,2550,0.015329,43.940000
1737699399417.000000,1024x1024,2,64,1,64,16,1,21970,28.0,2550,0.014946,43.940000
1737699399419.000000,1024x1024,2,64,1,64,16,1,21970,28.0,2550,0.014946,43.940000
1737699399421.000000,1024x1024,2,64,2,32,16,1,21970,28.0,2550,0.014934,21.970000
1737699399422.000000,1024x1024,2,64,2,32,16,1,21970,28.0,2550,0.014934,21.970000
1737699399424.000000,1024x1024,2,64,4,16,16,1,21970,28.0,2550,0.014938,21.970000
1737699399425.000000,1024x1024,2,64,4,16,16,1,21970,28.0,2550,0.014938,21.970000
1737699399427.000000,1024x1024,2,64,8,8,16,1,21970,28.0,2550,0.014950,43.940000
1737699399429.000000,1024x1024,2,64,8,8,16,1,21970,28.0,2550,0.014950,43.940000
1737699399431.000000,1024x1024,2,64,16,4,16,1,21970,28.0,2550,0.014945,43.940000
1737699399433.000000,1024x1024,2,64,16,4,16,1,21970,28.0,2550,0.014945,43.940000
1737699399434.000000,1024x1024,2,64,32,2,16,1,21970,28.0,2550,0.014943,43.940000
1737699399436.000000,1024x1024,2,64,32,2,16,1,21970,28.0,2550,0.014943,43.940000
1737699399437.000000,1024x1024,2,64,64,1,16,1,21970,28.0,2550,0.014953,43.940000
1737699399439.000000,1024x1024,2,64,64,1,16,1,21970,28.0,2550,0.014953,43.940000
1737699399441.000000,1024x1024,2,128,1,128,8,1,21970,28.0,2550,0.015135,21.970000
1737699399442.000000,1024x1024,2,128,1,128,8,1,21970,28.0,2550,0.015135,21.970000
1737699399444.000000,1024x1024,2,128,2,64,8,1,21970,28.0,2550,0.015105,21.970000
1737699399445.000000,1024x1024,2,128,2,64,8,1,21970,28.0,2550,0.015105,21.970000
1737699399447.000000,1024x1024,2,128,4,32,8,1,21970,28.0,2550,0.015087,43.940000
1737699399449.000000,1024x1024,2,128,4,32,8,1,21970,28.0,2550,0.015087,43.940000
1737699399451.000000,1024x1024,2,128,8,16,8,1,21970,28.0,2550,0.015082,43.940000
1737699399453.000000,1024x1024,2,128,8,16,8,1,21970,28.0,2550,0.015082,43.940000
1737699399454.000000,1024x1024,2,128,16,8,8,1,21970,28.0,2550,0.015128,43.940000
1737699399456.000000,1024x1024,2,128,16,8,8,1,21970,28.0,2550,0.015128,43.940000
1737699399457.000000,1024x1024,2,128,32,4,8,1,21970,28.0,2550,0.015122,43.940000
1737699399459.000000,1024x1024,2,128,32,4,8,1,21970,28.0,2550,0.015122,43.940000
1737699399461.000000,1024x1024,2,128,64,2,8,1,21970,28.0,2550,0.015105,21.970000
1737699399462.000000,1024x1024,2,128,64,2,8,1,21970,28.0,2550,0.015105,21.970000
1737699399464.000000,1024x1024,2,128,128,1,8,1,21970,28.0,2550,0.015081,21.970000
1737699399465.000000,1024x1024,2,128,128,1,8,1,21970,28.0,2550,0.015081,21.970000
1737699399467.000000,1024x1024,2,256,1,256,4,1,21970,28.0,2550,0.015323,43.940000
1737699399469.000000,1024x1024,2,256,1,256,4,1,21970,28.0,2550,0.015323,43.940000
1737699399471.000000,1024x1024,2,256,2,128,4,1,21970,28.0,2550,0.015311,43.940000
1737699399473.000000,1024x1024,2,256,2,128,4,1,21970,28.0,2550,0.015311,43.940000
1737699399474.000000,1024x1024,2,256,4,64,4,1,21970,28.0,2550,0.015315,43.940000
1737699399476.000000,1024x1024,2,256,4,64,4,1,21970,28.0,2550,0.015315,43.940000
1737699399477.000000,1024x1024,2,256,8,32,4,1,21970,28.0,2550,0.015313,43.940000
1737699399479.000000,1024x1024,2,256,8,32,4,1,21970,28.0,2550,0.015313,43.940000
1737699399481.000000,1024x1024,2,256,16,16,4,1,21970,28.0,2550,0.015333,23.762000
1737699399482.000000,1024x1024,2,256,16,16,4,1,23762,28.0,2550,0.015333,23.762000
1737699399484.000000,1024x1024,2,256,32,8,4,1,23762,28.0,2550,0.015324,23.762000
1737699399485.000000,1024x1024,2,256,32,8,4,1,23762,28.0,2550,0.015324,23.762000
1737699399496.000000,1024x1024,2,256,64,4,4,1,23762,28.0,2550,0.015315,47.524000
1737699399498.000000,1024x1024,2,256,64,4,4,1,23762,28.0,2550,0.015315,47.524000
1737699399500.000000,1024x1024,2,256,128,2,4,1,23762,28.0,2550,0.015291,23.762000
1737699399501.000000,1024x1024,2,256,128,2,4,1,23762,28.0,2550,0.015291,23.762000
1737699399503.000000,1024x1024,2,256,256,1,4,1,23762,28.0,2550,0.015331,23.762000
1737699399504.000000,1024x1024,2,256,256,1,4,1,23762,28.0,2550,0.015331,23.762000
1737699399506.000000,1024x1024,2,512,1,512,2,1,23762,28.0,2550,0.015980,47.524000
1737699399508.000000,1024x1024,2,512,1,512,2,1,23762,28.0,2550,0.015980,47.524000
1737699399510.000000,1024x1024,2,512,2,256,2,1,23762,28.0,2550,0.015840,47.524000
1737699399512.000000,1024x1024,2,512,2,256,2,1,23762,28.0,2550,0.015840,47.524000
1737699399513.000000,1024x1024,2,512,4,128,2,1,23762,28.0,2550,0.015828,47.524000
1737699399515.000000,1024x1024,2,512,4,128,2,1,23762,28.0,2550,0.015828,47.524000
1737699399516.000000,1024x1024,2,512,8,64,2,1,23762,28.0,2550,0.015827,47.524000
1737699399518.000000,1024x1024,2,512,8,64,2,1,23762,28.0,2550,0.015827,47.524000
1737699399520.000000,1024x1024,2,512,16,32,2,1,23762,28.0,2550,0.015843,23.762000
1737699399521.000000,1024x1024,2,512,16,32,2,1,23762,28.0,2550,0.015843,23.762000
1737699399523.000000,1024x1024,2,512,32,16,2,1,23762,28.0,2550,0.015826,23.762000
1737699399524.000000,1024x1024,2,512,32,16,2,1,23762,28.0,2550,0.015826,23.762000
1737699399526.000000,1024x1024,2,512,64,8,2,1,23762,28.0,2550,0.015822,47.524000
1737699399528.000000,1024x1024,2,512,64,8,2,1,23762,28.0,2550,0.015822,47.524000
1737699399530.000000,1024x1024,2,512,128,4,2,1,23762,28.0,2550,0.015825,47.524000
1737699399532.000000,1024x1024,2,512,128,4,2,1,23762,28.0,2550,0.015825,47.524000
1737699399533.000000,1024x1024,2,512,256,2,2,1,23762,28.0,2550,0.015813,47.524000
1737699399535.000000,1024x1024,2,512,256,2,2,1,23762,28.0,2550,0.015813,47.524000
1737699399536.000000,1024x1024,2,512,512,1,2,1,23762,28.0,2550,0.015827,47.524000
1737699399538.000000,1024x1024,2,512,512,1,2,1,23762,28.0,2550,0.015827,47.524000
1737699399540.000000,1024x1024,2,1024,1,1024,1,1,23762,28.0,2550,0.019702,23.762000
1737699399541.000000,1024x1024,2,1024,1,1024,1,1,23762,28.0,2550,0.019702,23.762000
1737699399543.000000,1024x1024,2,1024,2,512,1,1,23762,28.0,2550,0.019709,47.524000
1737699399545.000000,1024x1024,2,1024,2,512,1,1,23762,28.0,2550,0.019709,47.524000
1737699399547.000000,1024x1024,2,1024,4,256,1,1,23762,28.0,2550,0.019647,23.762000
1737699399548.000000,1024x1024,2,1024,4,256,1,1,23762,28.0,2550,0.019647,23.762000
1737699399551.000000,1024x1024,2,1024,8,128,1,1,23762,28.0,2550,0.019652,71.286000
1737699399553.000000,1024x1024,2,1024,8,128,1,1,23762,28.0,2550,0.019652,71.286000
1737699399554.000000,1024x1024,2,1024,8,128,1,1,23762,28.0,2550,0.019652,71.286000
1737699399556.000000,1024x1024,2,1024,16,64,1,1,23762,28.0,2550,0.019652,71.286000
1737699399557.000000,1024x1024,2,1024,16,64,1,1,23762,28.0,2550,0.019652,71.286000
1737699399559.000000,1024x1024,2,1024,16,64,1,1,23762,28.0,2550,0.019652,71.286000
1737699399560.000000,1024x1024,2,1024,32,32,1,1,23762,28.0,2550,0.019651,47.524000
1737699399562.000000,1024x1024,2,1024,32,32,1,1,23762,28.0,2550,0.019651,47.524000
1737699399563.000000,1024x1024,2,1024,64,16,1,1,23762,28.0,2550,0.019718,47.524000
1737699399565.000000,1024x1024,2,1024,64,16,1,1,23762,28.0,2550,0.019718,47.524000
1737699399567.000000,1024x1024,2,1024,128,8,1,1,23762,28.0,2550,0.019710,47.524000
1737699399569.000000,1024x1024,2,1024,128,8,1,1,23762,28.0,2550,0.019710,47.524000
1737699399571.000000,1024x1024,2,1024,256,4,1,1,23762,28.0,2550,0.019691,71.286000
1737699399572.000000,1024x1024,2,1024,256,4,1,1,23762,28.0,2550,0.019691,71.286000
1737699399574.000000,1024x1024,2,1024,256,4,1,1,23762,28.0,2550,0.019691,71.286000
1737699399575.000000,1024x1024,2,1024,512,2,1,1,23762,29.0,2550,0.019653,47.524000
1737699399577.000000,1024x1024,2,1024,512,2,1,1,23762,29.0,2550,0.019653,47.524000
1737699399579.000000,1024x1024,2,1024,1024,1,1,1,23762,29.0,2550,0.019668,23.762000
1737699399580.000000,1024x1024,2,1024,1024,1,1,1,23762,29.0,2550,0.019668,23.762000
